 16.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 16.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 15.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 14.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 13.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 12.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 11.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 10.000  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.983  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.967  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.950  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.933  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.917  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.900  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.883  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.867  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.850  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.833  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.817  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.800  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.783  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.767  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.750  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.733  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.717  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.700  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.683  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.667  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.650  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.633  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.617  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.600  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.583  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.567  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.550  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.533  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.517  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.500  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.483  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.467  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.450  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.433  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.417  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.400  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.383  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.367  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.350  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.333  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.317  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.300  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.283  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.267  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.250  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.233  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.217  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.200  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.183  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.167  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.150  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.133  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.117  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.100  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.083  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.067  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.050  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.033  0  0  0  0.000 0.000 0.000 0.000 0.000
  9.017  0  0  0  0.000 0.000 0.000 0.000 0.000
